Date,Open,High,Low,Close,Adj Close,Volume
2020-11-06,53.333332,53.933334,53.133331,53.500000,42.783016,22566856
2020-11-09,53.633331,54.299999,53.400002,54.133331,43.289474,23981305
2020-11-10,54.066666,56.299999,54.066666,56.166664,44.915501,32965273
2020-11-11,56.166664,56.799999,55.433334,56.666664,45.315338,27599802
2020-11-12,56.666664,57.000000,55.966667,56.866665,45.475277,20550207
2020-11-13,56.000000,56.766666,55.799999,56.500000,45.182060,16663137
2020-11-14,56.833332,58.000000,56.599998,57.766666,46.194992,10134573
2020-11-17,58.000000,58.000000,56.333332,56.633331,45.288681,37552521
2020-11-18,56.333332,56.966667,56.133331,56.833332,45.448620,19304127
2020-11-19,56.833332,57.733334,56.333332,56.466667,45.155403,23130708
2020-11-20,56.500000,57.166664,55.599998,56.566666,45.235374,23413747
2020-11-23,57.000000,57.766666,56.033333,57.633331,46.088364,32626279
2020-11-24,58.000000,58.233334,57.166664,57.433334,45.928429,26754673
2020-11-25,57.666664,58.066666,57.000000,57.166664,45.715179,25653117
2020-11-26,57.266666,57.500000,56.366665,57.066666,45.635212,22684284
2020-11-27,57.066666,57.466667,56.000000,56.400002,45.102089,47815935
2020-12-01,56.666664,57.333332,56.066666,57.233334,45.768490,21580450
2020-12-02,57.233334,59.566666,57.066666,58.933334,47.127956,67092000
2020-12-03,59.633331,60.066666,58.400002,59.933334,47.927639,58976355
2020-12-04,60.200001,60.966667,59.333332,60.266666,48.194195,37284490
2020-12-07,60.333332,61.466667,60.266666,61.133331,48.887253,32007978
2020-12-08,61.333332,61.533333,60.033333,60.700001,48.540726,25684155
2020-12-09,60.933334,62.833332,60.733334,62.633331,50.086777,51701644
2020-12-10,62.599998,62.599998,60.766666,61.633331,49.287098,33364783
2020-12-11,62.366665,64.066666,62.033333,62.566666,50.033470,82795728
2020-12-14,63.333332,64.533333,63.066666,64.133331,51.286301,52441758
2020-12-15,64.166664,64.166664,62.900002,63.633331,50.886456,31439902
2020-12-16,64.333336,65.000000,63.866665,64.233330,51.366272,33946033
2020-12-17,64.333336,64.666664,63.333332,63.599998,50.859802,24968898
2020-12-18,63.599998,63.833332,62.200001,62.633331,50.086777,36546885
2020-12-21,62.266666,62.266666,56.400002,58.066666,46.434898,73823025
2020-12-22,57.333332,59.000000,56.133331,58.633331,46.888046,51043984
2020-12-23,58.799999,59.066666,57.833332,58.766666,46.994671,31573149
2020-12-24,58.833332,60.833332,58.833332,60.166664,48.114223,32996755
2020-12-28,60.666664,61.333332,60.599998,61.133331,48.887253,19819689
2020-12-29,61.333332,61.666664,60.266666,60.799999,48.620693,22058307
2020-12-30,60.900002,61.133331,60.000000,60.599998,48.460754,20131573
2020-12-31,60.333332,61.099998,60.133331,60.633331,48.487408,22766266
2021-01-01,60.866665,61.166664,60.733334,61.000000,48.780636,10716213
2021-01-04,61.333332,62.700001,61.333332,62.566666,50.033470,31411359
2021-01-05,62.000000,62.166664,61.200001,62.000000,49.580315,28072567
2021-01-06,62.233334,63.733334,62.133331,62.733334,50.166748,37066479
2021-01-07,63.333332,63.633331,62.533333,63.000000,50.379993,27214861
2021-01-08,63.400002,64.266663,63.099998,64.099998,51.259647,33813061
2021-01-11,64.133331,64.633331,63.066666,64.000000,51.179676,24338116
2021-01-12,63.733334,66.233330,63.466667,65.300003,52.219265,47912310
2021-01-13,65.633331,68.500000,65.466667,67.300003,53.818634,83906529
2021-01-14,67.833336,69.066666,66.866669,68.800003,55.018158,46080657
2021-01-15,68.900002,69.266663,67.000000,67.533333,54.005219,41757006
2021-01-18,67.699997,67.900002,65.000000,65.533333,52.405853,42899784
2021-01-19,66.000000,66.866669,65.333336,65.699997,52.539135,36623602
2021-01-20,65.933334,66.533333,65.166664,65.533333,52.405853,28395798
2021-01-21,65.466667,66.400002,64.133331,64.466667,51.552864,38452279
2021-01-22,64.333336,64.900002,63.500000,63.799999,51.019741,33756312
2021-01-25,64.666664,65.000000,62.099998,62.299999,49.820217,33799852
2021-01-27,62.000000,62.533333,60.166664,60.933334,48.727318,41240343
2021-01-28,60.299999,61.966667,60.166664,61.733334,49.367065,36206854
2021-01-29,62.533333,64.199997,61.866665,62.166664,49.713589,111293214
2021-02-01,63.866665,64.266663,62.266666,63.866665,51.073048,79766275
2021-02-02,65.033333,66.133331,64.500000,65.866669,52.672417,57962112
2021-02-03,67.066666,68.266663,66.599998,67.900002,54.298443,87238200
2021-02-04,68.533333,69.566666,68.333336,69.066666,55.231403,76757127
2021-02-05,69.666664,69.733330,68.033333,68.266663,54.591656,47134357
2021-02-08,69.333336,69.599998,68.300003,69.400002,55.497967,56887465
2021-02-09,66.533333,66.533333,64.666664,65.133331,56.129929,71867815
2021-02-10,65.400002,65.833336,64.066666,64.500000,55.584137,34008033
2021-02-11,64.066666,65.000000,63.933334,64.333336,55.440514,29268846
2021-02-12,64.366669,64.733330,63.066666,63.400002,54.636192,28558101
2021-02-15,63.700001,64.066666,62.666664,62.766666,54.090405,22194036
2021-02-16,62.766666,64.333336,62.666664,63.733334,54.923447,37303716
2021-02-17,63.700001,63.799999,63.099998,63.333332,54.578739,24688639
2021-02-18,63.533333,66.566666,63.533333,66.000000,56.876797,81083085
2021-02-19,66.133331,67.000000,64.066666,65.033333,56.043747,63290026
2021-02-22,65.000000,65.666664,63.400002,63.766666,54.952175,29230623
2021-02-23,64.266663,66.066666,64.000000,65.099998,56.101200,53269024
2021-02-24,65.599998,66.599998,64.666664,65.300003,56.273560,29676166
2021-02-25,66.266663,67.966667,65.900002,67.266663,57.968361,94125667
2021-02-26,66.333336,67.966667,64.800003,65.366669,56.331005,68584740
2021-03-01,67.333336,67.666664,66.533333,67.133331,57.853466,45069373
2021-03-02,68.166664,69.400002,67.833336,68.133331,58.715233,68580370
2021-03-03,68.666664,69.333336,67.599998,68.400002,58.945045,45034914
2021-03-04,67.666664,68.733330,67.433334,67.633331,58.284344,25305613
2021-03-05,67.800003,68.566666,67.233330,67.633331,58.284344,60217765
2021-03-08,68.166664,70.000000,68.066666,69.066666,59.519550,74599173
2021-03-09,68.300003,68.599998,66.133331,67.033333,57.767288,44887903
2021-03-10,67.933334,67.933334,65.800003,65.900002,56.790619,31741065
2021-03-12,66.833336,68.199997,66.800003,67.533333,58.198174,52481499
2021-03-15,67.766663,68.466667,66.666664,67.366669,58.054543,31646668
2021-03-16,68.066666,68.400002,66.633331,66.933334,57.681114,41291265
2021-03-17,67.500000,67.500000,65.333336,65.466667,56.417183,31383499
2021-03-18,65.933334,66.333336,64.333336,64.833336,55.871395,32120652
2021-03-19,64.633331,66.400002,63.599998,65.833336,56.733170,51668046
2021-03-22,66.433334,66.533333,65.500000,66.099998,56.962971,31878691
2021-03-23,64.800003,65.000000,64.266663,64.500000,57.318432,33229980
2021-03-24,64.000000,64.500000,62.833332,63.033333,56.015068,28562503
2021-03-25,62.900002,63.133331,60.299999,60.599998,53.852665,41865562
2021-03-26,61.200001,61.466667,60.400002,60.599998,53.852665,28462275
2021-03-30,60.666664,61.299999,60.066666,61.033333,54.237751,30887440
2021-03-31,61.033333,61.533333,60.633331,61.233334,54.415482,20242771
2021-04-01,61.333332,62.233334,60.799999,62.099998,55.185654,22265911
2021-04-05,62.000000,62.000000,60.033333,60.500000,53.763802,25774072
2021-04-06,60.599998,61.233334,60.299999,60.766666,54.000782,16560441
2021-04-07,60.766666,61.933334,60.766666,61.799999,54.919056,20614233
2021-04-08,62.000000,62.466667,61.666664,61.966667,55.067169,19175106
2021-04-09,61.866665,61.966667,60.866665,61.133331,54.326614,15445974
2021-04-12,60.066666,60.299999,57.833332,58.000000,51.542156,29943736
2021-04-13,58.133331,59.500000,58.066666,59.200001,52.608547,23964055
2021-04-15,58.799999,60.233334,58.733334,60.066666,53.378716,23591248
2021-04-16,59.433334,60.766666,59.433334,60.099998,53.408340,15435475
2021-04-19,58.633331,59.200001,57.900002,58.733334,52.193840,22902361
2021-04-20,58.900002,60.000000,58.233334,58.533333,52.016106,16299066
2021-04-22,58.666664,58.866665,58.233334,58.566666,52.045731,14235285
2021-04-23,58.433334,59.033333,58.266666,58.700001,52.164219,12005517
2021-04-26,59.133331,59.200001,58.500000,58.799999,52.253082,10600021
2021-04-27,58.799999,59.400002,58.799999,59.233334,52.638168,13128622
2021-04-28,59.466667,59.700001,59.333332,59.599998,52.964008,9505056
2021-04-29,60.166664,60.333332,59.133331,59.266666,52.667789,13435744
2021-04-30,59.066666,62.066666,58.666664,60.566666,53.823048,44723547
2021-05-03,59.900002,61.266666,59.700001,60.966667,54.178505,20483677
2021-05-04,61.666664,62.333332,60.733334,60.933334,54.148884,22283461
2021-05-05,61.866665,62.299999,61.200001,61.466667,54.622837,34464111
2021-05-06,61.900002,62.099998,61.333332,61.733334,54.859814,22084128
2021-05-07,61.933334,63.500000,61.466667,63.133331,56.103931,27762753
2021-05-10,63.533333,66.366669,63.466667,66.099998,58.740284,55456126
2021-05-11,65.733330,69.599998,65.199997,69.133331,61.435879,115361688
2021-05-12,69.266663,71.066666,68.199997,68.533333,60.902691,58626690
2021-05-14,68.533333,69.099998,66.666664,67.366669,59.865913,32738629
2021-05-17,67.766663,68.166664,66.733330,68.000000,60.428734,29540865
2021-05-18,68.733330,70.599998,68.300003,70.366669,62.531898,53646370
2021-05-19,69.666664,72.633331,69.400002,71.466667,63.509418,111262026
2021-05-20,73.133331,73.133331,69.666664,69.800003,62.028320,84723675
2021-05-21,70.533333,71.266663,69.033333,69.533333,61.791344,57868768
2021-05-24,70.000000,73.266663,70.000000,72.966667,64.842407,124798564
2021-05-25,73.599998,74.599998,73.066666,73.533333,65.345978,61080268
2021-05-26,73.400002,75.199997,72.833336,74.666664,66.353111,55487863
2021-05-27,75.133331,75.800003,73.300003,73.500000,65.316353,51485233
2021-05-28,74.333336,74.666664,72.300003,73.233330,65.079376,45369177
2021-05-31,73.333336,73.666664,72.233330,72.833336,64.723915,27328504
2021-06-01,73.000000,73.966667,72.699997,73.266663,65.109001,25662061
2021-06-02,73.199997,74.266663,73.033333,73.900002,65.671814,26079462
2021-06-03,73.433334,75.300003,73.433334,74.966667,66.619720,31434373
2021-06-04,75.000000,76.633331,74.933334,76.400002,67.893463,42494730
2021-06-07,76.566666,77.166664,76.199997,76.466667,67.952705,28815546
2021-06-08,76.766663,78.333336,75.566666,77.800003,69.137581,34179129
2021-06-09,78.066666,78.566666,76.333336,76.633331,68.100815,31520341
2021-06-10,77.000000,77.666664,76.800003,77.300003,68.693260,19462978
2021-06-11,77.599998,78.233330,76.266663,76.733330,68.189682,22644016
2021-06-14,76.833336,77.133331,75.000000,76.500000,67.982323,15977089
2021-06-15,76.366669,77.599998,76.366669,77.166664,68.574760,18716286
2021-06-16,77.166664,78.099998,77.000000,77.266663,68.663620,17840275
2021-06-17,76.633331,77.533333,76.033333,76.400002,67.893463,14332735
2021-06-18,76.800003,77.066666,74.000000,74.866669,66.530846,24316953
2021-06-21,74.333336,75.666664,73.766663,75.099998,66.738205,22640152
2021-06-22,75.733330,76.566666,75.333336,75.900002,67.449135,18181960
2021-06-23,76.333336,76.333336,75.133331,75.266663,66.886314,8197572
2021-06-24,75.333336,75.733330,74.033333,74.300003,66.027283,11987605
2021-06-25,74.333336,74.933334,74.133331,74.266663,65.997643,7819713
2021-06-28,74.599998,74.633331,73.800003,73.900002,65.671814,9776194
2021-06-29,73.900002,74.599998,71.866669,72.099998,64.072227,22785070
2021-06-30,72.166664,73.266663,71.733330,71.933334,63.924126,17106526
2021-07-01,71.933334,72.633331,71.566666,71.699997,63.716770,13216218
2021-07-02,71.833336,73.166664,71.833336,72.300003,64.249969,17907844
2021-07-05,72.966667,72.966667,72.300003,72.533333,64.457321,9305578
2021-07-06,72.466667,72.933334,72.133331,72.266663,64.220337,9301320
2021-07-07,71.766663,72.266663,71.433334,71.966667,63.953743,11177004
2021-07-08,71.966667,72.733330,71.566666,71.699997,63.716770,14297863
2021-07-09,71.699997,71.733330,71.033333,71.533333,63.568657,10924398
2021-07-12,71.566666,72.199997,71.233330,71.466667,63.509418,9438729
2021-07-13,71.566666,72.066666,71.233330,71.866669,63.864883,11227437
2021-07-14,71.699997,72.099998,71.099998,71.400002,63.450169,9119790
2021-07-15,71.333336,71.500000,70.766663,70.866669,62.976227,11451739
2021-07-16,70.699997,71.599998,70.300003,70.733330,62.857735,11793582
2021-07-19,70.500000,71.933334,70.066666,70.633331,62.768860,17532862
2021-07-20,70.733330,71.199997,69.699997,70.400002,62.561516,19243816
2021-07-22,71.000000,71.333336,70.133331,71.133331,63.213192,16258848
2021-07-23,71.133331,71.466667,70.300003,70.666664,62.798492,10996716
2021-07-26,70.666664,70.833336,69.666664,69.766663,61.998695,10937572
2021-07-27,69.833336,70.233330,68.833336,69.300003,61.584000,11591373
2021-07-28,69.333336,69.833336,68.733330,69.333336,61.613613,13733836
2021-07-29,69.500000,69.666664,68.800003,69.266663,61.554359,15139800
2021-07-30,69.500000,70.866669,68.599998,68.766663,61.110035,39367890
2021-08-02,69.666664,70.566666,69.099998,70.333336,62.502270,19968907
2021-08-03,70.666664,71.000000,70.199997,70.766663,62.887348,15159726
2021-08-04,71.000000,71.666664,69.933334,70.199997,62.383781,17376739
2021-08-05,69.666664,69.866669,68.366669,69.300003,62.473942,20246398
2021-08-06,69.300003,70.833336,69.199997,70.599998,63.645878,13803814
2021-08-09,70.800003,70.966667,69.300003,69.599998,62.744385,12460222
2021-08-10,69.933334,69.933334,67.933334,68.166664,61.452232,12318604
2021-08-11,68.533333,69.966667,68.199997,69.766663,62.894630,16287054
2021-08-12,69.766663,70.333336,69.166664,69.400002,62.564083,13442644
2021-08-13,69.333336,70.000000,69.166664,69.766663,62.894630,10050325
2021-08-16,69.833336,71.633331,69.533333,71.466667,64.427185,32819128
2021-08-17,71.533333,72.166664,69.800003,70.466667,63.525684,25693791
2021-08-18,70.933334,71.000000,69.800003,70.800003,63.826187,18888795
2021-08-20,70.300003,70.333336,68.666664,69.000000,62.203480,15736258
2021-08-23,69.933334,69.933334,68.133331,68.666664,61.902981,10432123
2021-08-24,69.266663,70.800003,69.099998,70.599998,63.645878,17847588
2021-08-25,71.000000,71.300003,70.266663,70.733330,63.766087,11312487
2021-08-26,70.599998,70.699997,69.800003,70.400002,63.465584,11929699
2021-08-27,70.500000,70.966667,70.199997,70.633331,63.675926,8356207
2021-08-30,70.933334,72.133331,70.733330,71.566666,64.517334,19240269
2021-08-31,72.000000,74.199997,71.599998,73.900002,66.620827,33485407
2021-09-01,74.000000,74.466667,73.066666,73.833336,66.560738,17700178
2021-09-02,73.199997,73.566666,72.666664,73.433334,66.200142,17265598
2021-09-03,73.800003,75.666664,73.400002,75.400002,67.973083,22906791
2021-09-06,75.833336,75.866669,74.166664,74.400002,67.071587,11302936
2021-09-07,74.400002,74.966667,73.800003,74.566666,67.221825,11374723
2021-09-08,74.066666,75.266663,74.066666,75.066666,67.672585,12497221
2021-09-09,75.099998,76.433334,74.933334,75.199997,67.792778,19983877
2021-09-13,75.199997,76.166664,75.000000,76.000000,68.513977,13133424
2021-09-14,76.000000,77.266663,76.000000,76.833336,69.265236,13852611
2021-09-15,76.966667,77.900002,76.800003,77.599998,69.956383,19025859
2021-09-16,77.800003,79.333336,77.433334,78.900002,71.128334,21129102
2021-09-17,79.133331,79.633331,77.400002,78.833336,71.068230,52041975
2021-09-20,77.666664,78.466667,76.266663,76.400002,68.874580,13756386
2021-09-21,76.366669,77.099998,75.566666,76.666664,69.114975,14070891
2021-09-22,76.699997,77.866669,76.699997,77.633331,69.986427,11751877
2021-09-23,78.000000,79.099998,77.866669,78.666664,70.917984,13392397
2021-09-24,78.666664,79.300003,77.333336,78.166664,70.467232,11883868
2021-09-27,78.766663,79.233330,78.333336,79.099998,71.308632,14908830
2021-09-28,79.133331,82.599998,79.133331,81.966667,73.892929,30580264
2021-09-29,81.500000,85.333336,81.333336,84.966667,76.597427,29772804
2021-09-30,84.966667,85.666664,82.900002,83.533333,75.305283,17995564
2021-10-01,83.766663,85.900002,83.333336,84.933334,76.567383,20085250
2021-10-04,85.199997,85.566666,83.666664,84.166664,75.876228,11345266
2021-10-05,84.166664,87.066666,84.166664,86.599998,78.069885,30310881
2021-10-06,87.266663,89.933334,86.233330,86.733330,78.190079,38136735
2021-10-07,87.000000,88.599998,86.566666,88.166664,79.482231,19049433
2021-10-08,89.033333,89.633331,87.233330,87.866669,79.211784,13639896
2021-10-11,88.099998,89.300003,87.466667,87.699997,79.061531,9461719
2021-10-12,87.900002,88.366669,86.199997,87.500000,78.881233,14989111
2021-10-13,87.966667,88.233330,86.866669,87.500000,78.881233,13747222
2021-10-14,88.000000,90.333336,87.333336,89.599998,80.774384,21061104
2021-10-18,93.333336,93.333336,90.466667,90.900002,81.946327,22145724
2021-10-19,91.099998,91.500000,88.900002,89.199997,80.413780,15474921
2021-10-20,88.800003,89.533333,86.433334,87.033333,78.460533,16132831
2021-10-21,88.033333,90.333336,87.133331,87.766663,79.121628,27519955
2021-10-22,88.366669,89.099998,86.666664,87.133331,78.550682,16376905
2021-10-25,87.733330,88.266663,85.633331,86.966667,78.400429,15055837
2021-10-26,87.333336,88.266663,86.699997,87.666664,79.031479,15198604
2021-10-27,87.833336,88.666664,86.833336,87.199997,78.610779,13412194
2021-10-28,87.199997,87.599998,85.166664,85.766663,77.318626,13901230
2021-10-29,85.333336,86.666664,84.300003,85.300003,76.897934,12613387
2021-11-01,88.066666,88.566666,84.400002,87.766663,79.121628,26818699
2021-11-02,88.366669,88.666664,87.033333,87.199997,78.610779,14533176
2021-11-03,87.199997,90.000000,86.933334,88.366669,79.662529,31141038
2021-11-04,89.966667,90.000000,89.033333,89.766663,80.924622,4986216
2021-11-08,90.000000,93.933334,89.500000,93.633331,84.410431,37249699
2021-11-09,94.300003,94.333336,92.633331,93.133331,83.959671,19382632
2021-11-10,92.933334,94.199997,92.466667,92.966667,83.809433,15366904
2021-11-11,89.433334,90.400002,88.400002,88.866669,83.092575,19049466
2021-11-12,89.333336,89.866669,88.033333,88.633331,82.874405,14255041
2021-11-15,88.833336,89.433334,88.000000,88.566666,82.812065,8808997
2021-11-16,88.933334,89.000000,87.099998,87.333336,81.658867,9738892
2021-11-17,87.266663,87.599998,85.433334,85.633331,80.069321,9331351
2021-11-18,85.633331,86.833336,85.066666,86.233330,80.630341,10891344
2021-11-22,86.366669,86.599998,82.699997,83.000000,77.607094,11624364
2021-11-23,82.666664,84.566666,82.500000,84.099998,78.635612,18446718
2021-11-24,84.466667,86.199997,84.266663,85.066666,79.539474,12152407
2021-11-25,85.066666,85.333336,83.000000,83.766663,78.323944,9581943
2021-11-26,83.733330,83.733330,80.333336,80.633331,75.394196,11587932
2021-11-29,79.699997,80.633331,78.566666,79.199997,74.053993,15803560
2021-11-30,79.333336,80.599998,78.566666,79.300003,74.147499,27563893
2021-12-01,79.766663,79.966667,77.666664,78.466667,73.368309,19871665
2021-12-02,78.666664,80.733330,78.599998,80.433334,75.207199,20686078
2021-12-03,80.666664,81.900002,80.500000,81.466667,76.173386,14866089
2021-12-06,81.633331,82.066666,80.333336,80.633331,75.394196,9379269
2021-12-07,81.199997,82.233330,80.166664,80.400002,75.176025,14464680
2021-12-08,81.099998,81.699997,80.000000,80.266663,75.051353,14700337
2021-12-09,80.666664,81.000000,79.633331,79.800003,74.615013,19297434
2021-12-10,80.000000,80.866669,79.733330,80.033333,74.833183,20332264
2021-12-13,80.666664,80.866669,78.566666,78.866669,73.742317,20362045
2021-12-14,79.333336,79.466667,78.099998,78.599998,73.492981,17422254
2021-12-15,78.466667,78.933334,77.000000,77.133331,72.121605,17936938
2021-12-16,77.800003,78.099998,76.966667,77.166664,72.152779,15950560
2021-12-17,77.300003,77.333336,74.900002,75.233330,70.345055,17648721
2021-12-20,74.666664,75.000000,72.099998,72.500000,67.789330,17713881
2021-12-21,73.000000,73.533333,72.433334,73.000000,68.256844,12582459
2021-12-22,73.366669,73.366669,72.166664,72.699997,67.976326,16343983
2021-12-23,73.266663,74.966667,73.133331,74.766663,69.908714,15427636
2021-12-24,75.633331,75.666664,73.199997,73.500000,68.724350,17403219
2021-12-27,73.466667,74.000000,72.699997,73.833336,69.036034,6689944
2021-12-28,74.166664,75.000000,74.133331,74.866669,70.002220,8475690
2021-12-29,74.933334,75.000000,74.000000,74.333336,69.503540,6332934
2021-12-30,74.333336,74.500000,73.266663,73.699997,68.911354,8269432
2021-12-31,73.733330,75.066666,73.733330,74.333336,69.503540,8717971
2022-01-03,74.333336,75.533333,74.233330,75.300003,70.407402,10026562
2022-01-04,75.800003,76.599998,75.500000,76.033333,71.093079,8322088
2022-01-05,76.033333,78.300003,75.866669,78.166664,73.087807,21374004
2022-01-06,78.199997,78.433334,75.366669,78.166664,73.087807,10795557
2022-01-07,78.433334,79.466667,77.966667,79.000000,73.866989,11303518
2022-01-10,79.333336,80.099998,78.866669,79.800003,74.615013,9923601
2022-01-11,80.300003,80.300003,78.800003,79.066666,73.929329,8919054
2022-01-12,79.466667,80.000000,78.900002,79.433334,74.272171,10748385
2022-01-13,79.766663,81.000000,79.233330,80.766663,75.518860,12559629
2022-01-14,81.000000,82.933334,80.900002,82.199997,76.859070,22431007
2022-01-17,83.333336,83.333336,82.133331,82.500000,77.139580,14548522
2022-01-18,82.800003,83.699997,82.233330,82.633331,77.264244,21395779
2022-01-19,82.400002,83.733330,82.000000,83.400002,77.981110,14870110
2022-01-20,83.400002,83.966667,82.900002,83.666664,78.230446,10007508
2022-01-21,82.666664,83.666664,80.500000,81.133331,75.861710,14728332
2022-01-24,80.666664,81.633331,79.933334,80.233330,75.020187,19665838
2022-01-25,80.133331,81.133331,79.533333,80.966667,75.705879,9651480
2022-01-27,80.599998,82.500000,79.866669,81.800003,76.485062,12890338
2022-01-28,82.199997,84.699997,82.199997,82.733330,77.357750,14995069
2022-01-31,84.466667,85.333336,82.800003,83.466667,78.043434,19787082
2022-02-01,84.000000,84.000000,79.666664,81.166664,75.892876,34627617
2022-02-02,81.666664,83.300003,81.466667,82.966667,77.575928,14749194
2022-02-03,83.599998,83.900002,82.766663,83.099998,77.700592,13117138
2022-02-04,83.266663,83.566666,82.466667,82.766663,77.388916,10723602
2022-02-07,83.000000,83.066666,81.666664,81.933334,76.609734,13452373
2022-02-08,82.066666,82.366669,80.000000,80.900002,75.643539,23545662
2022-02-09,79.000000,81.133331,78.500000,80.699997,78.028549,17581473
2022-02-10,80.733330,80.966667,79.766663,79.966667,77.319496,18120168
2022-02-11,79.666664,81.766663,79.366669,81.366669,78.673149,26486850
2022-02-14,80.666664,80.666664,77.433334,77.699997,75.127861,16463770
2022-02-15,78.000000,79.333336,76.333336,79.166664,76.545975,12978223
2022-02-16,79.500000,81.466667,79.500000,81.000000,78.318619,17673190
2022-02-17,81.900002,82.633331,80.333336,80.933334,78.254158,16774602
2022-02-18,80.933334,81.533333,80.400002,80.766663,78.093002,7978566
2022-02-21,80.000000,80.766663,79.066666,79.466667,76.836044,8595442
2022-02-22,78.000000,79.099998,77.666664,78.066666,75.482391,11409610
2022-02-23,78.533333,78.866669,77.666664,78.099998,75.514618,8525215
2022-02-24,76.633331,77.466667,72.866669,73.333336,70.905746,19848141
2022-02-25,75.333336,79.000000,74.000000,74.900002,72.420555,28048713
2022-02-28,75.199997,77.466667,73.733330,76.666664,74.128731,24781798
2022-03-02,75.833336,77.599998,74.300003,74.833336,72.356094,22390246
2022-03-03,76.666664,77.666664,75.333336,76.433334,73.903130,28291584
2022-03-04,76.633331,76.933334,75.199997,75.500000,73.000687,25005861
2022-03-07,75.966667,75.966667,74.133331,74.833336,72.356094,25392553
2022-03-08,74.666664,78.500000,74.400002,78.033333,75.450157,33483859
2022-03-09,79.266663,79.266663,77.199997,77.966667,75.385704,23476054
2022-03-10,79.366669,80.933334,78.466667,80.633331,77.964088,27592384
2022-03-11,80.533333,82.933334,80.266663,82.466667,79.736732,18598243
2022-03-14,83.233330,83.233330,80.033333,80.533333,77.867401,22317814
2022-03-15,80.533333,80.699997,78.800003,79.333336,76.707130,16501842
2022-03-16,80.199997,81.733330,79.633331,81.300003,78.608688,15176752
2022-03-17,81.599998,81.933334,80.066666,80.900002,78.221931,41700111
2022-03-21,81.199997,81.199997,78.533333,78.666664,76.062523,18166521
2022-03-22,79.333336,81.233330,79.000000,80.433334,77.770714,30929289
2022-03-23,81.233330,82.000000,80.433334,81.133331,78.447540,25271163
2022-03-24,81.199997,81.433334,80.233330,80.400002,77.738480,12377631
2022-03-25,80.033333,80.566666,79.066666,79.199997,76.578201,12238471
2022-03-28,79.599998,80.466667,78.466667,79.966667,77.319496,15342876
2022-03-29,80.199997,80.866669,78.666664,78.866669,76.255905,14627074
2022-03-30,79.800003,79.800003,77.400002,78.133331,75.546844,159640347
2022-03-31,78.666664,80.633331,78.666664,79.300003,76.674896,31701618
2022-04-01,79.400002,81.633331,79.333336,81.400002,78.705376,16052676
2022-04-04,81.400002,82.000000,81.133331,81.533333,78.834297,14095200
2022-04-05,81.866669,82.333336,81.566666,81.766663,79.059906,13071195
2022-04-06,81.633331,84.266663,81.000000,84.033333,81.251541,23580340
2022-04-07,82.866669,84.500000,82.166664,82.366669,79.640045,30238785
2022-04-08,83.266663,85.000000,82.699997,84.633331,81.831673,21699732
2022-04-11,84.599998,86.300003,84.400002,85.900002,83.056412,19137451
2022-04-12,85.633331,85.866669,83.466667,84.033333,81.251541,14583673
2022-04-13,84.033333,86.000000,83.766663,85.266663,82.444038,17675811
2022-04-18,85.133331,85.666664,84.333336,85.400002,82.572968,17471850
2022-04-19,86.199997,88.666664,85.666664,86.866669,83.991081,30183165
2022-04-20,87.333336,89.533333,87.099998,88.933334,85.989334,28690066
2022-04-21,89.633331,90.266663,88.933334,90.033333,87.052917,22154311
2022-04-22,89.933334,90.699997,89.233330,89.566666,86.601700,13678113
2022-04-25,88.533333,88.633331,84.933334,85.166664,82.347351,16604310
2022-04-26,86.266663,86.666664,85.166664,86.033333,83.185333,14133414
2022-04-27,85.066666,86.000000,83.400002,84.900002,82.089516,14967738
2022-04-28,86.333336,86.833336,85.066666,86.633331,83.765465,15773589
2022-04-29,87.599998,87.599998,83.733330,84.000000,81.219307,13013304
2022-05-02,83.966667,84.866669,82.666664,84.433334,81.638298,8623737
2022-05-04,84.566666,85.800003,83.400002,83.900002,81.122620,8118435
2022-05-05,84.666664,85.433334,83.466667,83.800003,81.025932,8015140
2022-05-06,83.333336,85.166664,81.733330,84.166664,81.380455,13680673
2022-05-09,83.766663,83.766663,80.900002,82.666664,79.930115,12361746
2022-05-10,82.933334,84.199997,80.833336,81.333336,78.640923,15563373
2022-05-11,82.266663,82.933334,79.233330,80.300003,77.641792,14615373
2022-05-12,80.300003,82.666664,79.699997,81.400002,78.705376,30617643
2022-05-13,83.333336,83.500000,80.466667,80.866669,78.189705,22601469
2022-05-16,82.666664,82.666664,80.433334,81.400002,78.705376,12566889
2022-05-17,84.000000,84.000000,81.066666,82.933334,80.187950,27391533
2022-05-18,82.666664,82.933334,78.500000,78.699997,76.094757,64902469
2022-05-19,78.000000,78.933334,77.000000,78.166664,75.579079,21865050
2022-05-20,79.333336,79.466667,77.433334,77.966667,75.385704,24237945
2022-05-23,78.400002,79.066666,77.800003,78.466667,75.869148,17487906
2022-05-24,78.466667,79.733330,78.133331,79.133331,76.513741,18454173
2022-05-25,79.533333,79.633331,76.133331,76.533333,73.999817,17317285
2022-05-26,76.666664,77.199997,74.566666,76.133331,73.613052,23782918
2022-05-27,76.933334,77.033333,75.433334,76.099998,73.580826,11616970
2022-05-30,76.833336,77.500000,76.033333,77.400002,74.837791,12222628
2022-05-31,77.133331,78.333336,77.000000,77.333336,74.773331,19925845
2022-06-01,78.000000,79.366669,77.833336,78.800003,76.191452,16686021
